Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,net2g,net3g,net4g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,os,chipset,cpu,gpu,memoryslot,internalmemory,cam1modules,cam1features,cam1video,cam2modules,cam2video,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,battalktime1,batmusicplayback1,colors,models,sar-us,sar-eu,price
https://www.gsmarena.com/samsung_z2-8288.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-z2.jpg,Samsung Z2,"Released 2016, August","127g, 10.8mm thickness",Tizen 2.4,"8GB storage, microSDXC","4.0""",480x800 pixels,1 GB RAM,1500 mAh Li-Ion,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 900 / 2100,"1, 3, 5, 8, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, August. Released 2016, August",Discontinued,121.5 x 63 x 10.8 mm (4.78 x 2.48 x 0.43 in),127 g (4.48 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)","TFT, 256K colors","4.0 inches, 45.5 cm(~59.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Tizen 2.4,Spreadtrum SC9830,Quad-core 1.5 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, f/2.2",LED flash,720p@30fps,"VGA, f/2.4",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","GPS, GLONASS",No,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1500 mAh, removable",Up to 8 h (3G),Up to 30 h,"Gold, Black, Red","SM-Z200F/DD, SM-Z200F, SM-Z200Y",0.81 W/kg (head),0.58 W/kg (head)     1.30 W/kg (body),About 80 EUR
https://www.gsmarena.com/samsung_galaxy_note7_(usa)-8242.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note7-usa.jpg,Samsung Galaxy Note7 (USA),"Released 2016, August","169g, 7.9mm thickness","Android 6.0.1, TouchWiz UI","64GB storage, microSDXC","5.7""",1440x2560 pixels,4 GB RAM,3500 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 29, 30, 38, 39, 40, 41","HSPA, LTE-A, EV-DO Rev.A 3.1 Mbps","2016, August. Released 2016, August",Discontinued,153.5 x 73.9 x 7.9 mm (6.04 x 2.91 x 0.31 in),169 g (5.96 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,IP68 dust/water resistant (up to 1.5m for 30 min),"Super AMOLED, HDR10","5.7 inches, 89.6 cm(~79.0% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",Corning Gorilla Glass 5,Always-on display,"Android 6.0.1 (Marshmallow), TouchWiz UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,microSDXC (dedicated slot),64GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30/60fps, 720p@240fps, stereo sound rec., HDR, gyro-EIS","5 MP, f/1.7, 22mm (wide)","Dual video call, Auto-HDR",,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, EDR, LE","GPS, GLONASS",Yes,No,USB Type-C 3.1,"Iris scanner, fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3500 mAh, non-removable",Up to 38 h (3G),Up to 60 h,"Blue Coral, Silver Titanium, Black Onyx","SM-N930V, SM-N930A, SM-N930P, SM-N930T, SM-N930R4, SM-N930W8, SM-N930F, SM-N930G, SM-N930S",0.65 W/kg (head)     1.59 W/kg (body),About 760 EUR,Basemark OS II 2.0: 2432Basemark X: 33520,
https://www.gsmarena.com/samsung_galaxy_note7-8082.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note7.jpg,Samsung Galaxy Note7,"Released 2016, September","169g, 7.9mm thickness","Android 6.0.1, TouchWiz UI","64GB storage, microSDXC","5.7""",1440x2560 pixels,4 GB RAM,3500 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,LTE (unspecified),"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9/Cat10 or LTE-A (3CA) Cat12 600/150 Mbps","2016, August. Released 2016, September",Discontinued,153.5 x 73.9 x 7.9 mm (6.04 x 2.91 x 0.31 in),169 g (5.96 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",IP68 dust/water resistant (up to 1.5m for 30 min),"Super AMOLED, HDR10","5.7 inches, 88.5 cm(~78.0% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",Corning Gorilla Glass 5,Always-on display,"Android 6.0.1 (Marshmallow), TouchWiz UI",Exynos 8890 Octa (14 nm),Octa-core (4x2.3 GHz Mongoose & 4x1.6 GHz Cortex-A53),Mali-T880 MP12,microSDXC (uses shared SIM slot) - dual SIM model only,64GB 4GB RAM,UFS 2.0,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30/60fps, 720p@240fps, stereo sound rec., HDR, gyro-EIS","5 MP, f/1.7, 22mm (wide)","Dual video call, Auto-HDR",,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, EDR, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,USB Type-C 3.1,"Iris scanner, fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3500 mAh, non-removable","Blue Coral, Gold Platinum, Silver Titanium, Black Onyx","SM-N930V, SM-N930A, SM-N930P, SM-N930T, SM-N930R4, SM-N930W8, SM-N930F, SM-N930G, SM-N930S",0.25 W/kg (head)     1.28 W/kg (body),About 850 EUR,Basemark OS II 2.0: 2676Basemark X: 32648,
https://www.gsmarena.com/samsung_galaxy_on7_pro-8140.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on7-.jpg,Samsung Galaxy On7 Pro,"Released 2016, July","172g, 8mm thickness",Android 6.0.1,"16GB storage, microSDXC","5.5""",720x1280 pixels,2 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 - G600FY,LTE - G600FY,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, July. Released 2016, July",Discontinued,152 x 78 x 8 mm (5.98 x 3.07 x 0.31 in),172 g (6.07 oz),"Glass front, plastic back, plastic frame","Hybrid Dual SIM (Micro-SIM, dual stand-by)",TFT,"5.5 inches, 83.4 cm(~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6.0.1 (Marshmallow),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (uses shared SIM slot),16GB 2GB RAM,eMMC 4.5,"13 MP, f/2.1, AF",LED flash,1080p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP","GPS, GLONASS/ BDS (region dependent)",No,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, removable","White, Black, Gold",SM-G600FY,0.79 W/kg (head)     0.90 W/kg (body),0.38 W/kg (head)     0.54 W/kg (body),About 150 EUR
https://www.gsmarena.com/samsung_galaxy_on5_pro-8192.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on5.jpg,Samsung Galaxy On5 Pro,"Released 2016, July","149g, 8.5mm thickness",Android 6.0,"16GB storage, microSDXC","5.0""",720x1280 pixels,2 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 - G550FY,"1, 3, 5, 8, 20, 40 - G550FY","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, July. Released 2016, July",Discontinued,142.3 x 72.1 x 8.5 mm (5.60 x 2.84 x 0.33 in),149 g (5.26 oz),"Dual SIM (Micro-SIM, dual stand-by)",TFT,"5.0 inches, 68.9 cm(~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow),Exynos 3475 Quad (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-T720,microSDXC (dedicated slot),16GB 2GB RAM,eMMC 4.5,"8 MP, f/2.2, AF",LED flash,1080p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP","GPS, GLONASS",No,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2600 mAh, removable","White, Black","SM-G5500, SM-G550F, SM-G550FY",1.40 W/kg (head)     1.09 W/kg (body),0.40 W/kg (head)     0.31 W/kg (body),About 120 EUR
https://www.gsmarena.com/samsung_galaxy_tab_j-8227.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j-tablet1.jpg,Samsung Galaxy Tab J,"Released 2016, August","289g, 8.7mm thickness",Android 5.1,"8GB storage, microSDXC","7.0""",800x1280 pixels,1.5 GB RAM,4000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1900 / 2100,LTE (unspecified),"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, July. Released 2016, August",Discontinued,186.9 x 108.8 x 8.7 mm (7.36 x 4.28 x 0.34 in),289 g (10.19 oz),Micro-SIM,PLS,"7.0 inches, 142.1 cm(~69.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",Android 5.1 (Lollipop),Spreadtrum SC8830,Quad-core 1.5 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, f/1.9, AF","LED flash, HDR, panorama",1080p@30fps,"2 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","GPS, GLONASS",No,"FM radio, RDS","microUSB 2.0, OTG",Accelerometer,"Li-Ion 4000 mAh, non-removable","White, Gold",SM-T285YD
https://www.gsmarena.com/samsung_galaxy_j_max-8186.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j-max3.jpg,Samsung Galaxy J Max,"Released 2016, August","289g, 8.7mm thickness",Android 5.1,"8GB storage, microSDXC","7.0""",800x1280 pixels,1.5 GB RAM,4000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 7, 8, 28, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, July. Released 2016, August",Discontinued,186.9 x 108.8 x 8.7 mm (7.36 x 4.28 x 0.34 in),289 g (10.19 oz),"Dual SIM (Nano-SIM, dual stand-by)",TFT,"7.0 inches, 142.1 cm(~69.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",Android 5.1 (Lollipop),Spreadtrum SC8830,Quad-core 1.5 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, f/1.9, AF","LED flash, HDR, panorama",720p@30fps,"2 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","GPS, GLONASS",No,"FM radio, RDS, recording","microUSB 2.0, OTG",Accelerometer,"Li-Ion 4000 mAh, non-removable",Up to 21 h (3G),Up to 87 h,"Black, Gold","SM-T285, SM-T285YD",About 150 EUR
https://www.gsmarena.com/samsung_galaxy_j2_pro_(2016)-8228.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2-2016-new.jpg,Samsung Galaxy J2 Pro (2016),"Released 2016, July","138g, 8mm thickness",Android 6.0.1,"16GB storage, microSDXC","5.0""",720x1280 pixels,2 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 8, 20, 40 - India","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, July. Released 2016, July",Discontinued,142.4 x 71.1 x 8 mm (5.61 x 2.80 x 0.31 in),138 g (4.87 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"5.0 inches, 68.9 cm(~68.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0.1 (Marshmallow),Spreadtrum SC8830,Quad-core 1.5 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, f/2.2, AF","LED flash, HDR, panorama",720p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, LE","GPS, GLONASS",No,"FM radio, RDS","microUSB 2.0, OTG","Accelerometer, proximity","Li-Ion 2600 mAh, removable",Up to 14 h (3G),Up to 54 h,"Silver, Black, Gold","SM-J210F, SM-J210G, SM-J210H, SM-J210GU",0.78 W/kg (head),0.59 W/kg (head)     1.24 W/kg (body),About 140 EUR
https://www.gsmarena.com/samsung_galaxy_j2_(2016)-8083.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j2-2016-new.jpg,Samsung Galaxy J2 (2016),"Released 2016, July","138g, 8mm thickness",Android 6.0.1,"8GB storage, microSDXC","5.0""",720x1280 pixels,1.5 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 8, 20, 40 - India","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, July. Released 2016, July",Discontinued,142.4 x 71.1 x 8 mm (5.61 x 2.80 x 0.31 in),138 g (4.87 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"5.0 inches, 68.9 cm(~68.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0.1 (Marshmallow),Spreadtrum SC8830,Quad-core 1.5 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, f/2.2, AF","LED flash, HDR, panorama",720p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, LE","GPS, GLONASS",No,"FM radio, RDS",microUSB 2.0,"Accelerometer, proximity","Li-Ion 2600 mAh, removable",Up to 14 h (3G),Up to 54 h,"Silver, Black, Gold","SM-J210F, SM-J210G, SM-J210H, SM-J210GU",0.59 W/kg (head)     1.24 W/kg (body),About 120 EUR,Basemark OS II 2.0: 406Basemark X: 1419
https://www.gsmarena.com/samsung_z3_corporate-8170.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-z3.jpg,Samsung Z3 Corporate,"Released 2016, June",7.9mm thickness,Tizen 2.4,"8GB storage, microSDXC","5.0""",720x1280 pixels,1 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,LTE 800 / 850 / 900 / 1800 / 2100 / 2600,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, June. Released 2016, June",Discontinued,141.5 x 69.9 x 7.9 mm (5.57 x 2.75 x 0.31 in),-,"Hybrid Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"5.0 inches, 68.9 cm(~69.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Tizen 2.4,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (uses shared SIM slot),8GB 1GB RAM,eMMC 4.5,"8 MP, f/2.2, AF","LED flash, panorama, HDR",1080p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, LE","GPS, GLONASS",No,FM radio,"microUSB 2.0, OTG","Accelerometer, proximity",MP4/H.264 player,"Li-Ion 2600 mAh, removable","Black, Silver, Gold",About 200 EUR
https://www.gsmarena.com/samsung_galaxy_xcover_3_g389f-8455.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-xcover-3-SM-G389F.jpg,Samsung Galaxy Xcover 3 G389F,"Released 2016, April","154g, 10mm thickness",Android 6.0,"8GB storage, microSDXC","4.5""",480x800 pixels,1.5 GB RAM,2200 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1900 / 2100,"1, 7, 8, 20","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, April. Released 2016, April",Discontinued,132.9 x 70.1 x 10 mm (5.23 x 2.76 x 0.39 in),154 g (5.43 oz),Micro-SIM,IP67 dust/water resistant (up to 1m for 30 min),PLS LCD,"4.5 inches, 57.6 cm(~61.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",Android 6.0 (Marshmallow),Exynos 3475 Quad (28 nm),Quad-core 1.3 GHz Cortex-A53,Mali-T720,microSDXC (dedicated slot),8GB 1.5GB RAM,eMMC 4.5,"5 MP, AF",LED flash,720p@30fps,2 MP,,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","4.1, A2DP, LE","GPS, GLONASS",Yes,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 2200 mAh, removable",Up to 13 h (3G),Up to 42 h,Gray,SM-G389F,1.02 W/kg (head)     1.31 W/kg (body),0.78 W/kg (head)     1.37 W/kg (body),About 200 EUR
https://www.gsmarena.com/samsung_galaxy_s7_active-8004.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7-active.jpg,Samsung Galaxy S7 active,"Released 2016, June","184.8g, 9.9mm thickness","Android 6.0, up to 7.0, TouchWiz UI","32GB storage, microSDXC","5.1""",1440x2560 pixels,4 GB RAM,4000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 20, 29, 30, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps","2016, June. Released 2016, June",Discontinued,148.8 x 74.9 x 9.9 mm (5.86 x 2.95 x 0.39 in),184.8 g (6.53 oz),"Glass front (Gorilla Glass 4), plastic back, aluminum frame",Nano-SIM,IP68 dust/water resistant (up to 1.5m for 30 min),Super AMOLED,"5.1 inches, 71.7 cm(~64.3% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",Corning Gorilla Glass 4,Always-on display,"Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat), TouchWiz UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,microSDXC (dedicated slot),32GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@240fps, HDR, stereo sound rec., OIS","5 MP, f/1.7, 22mm (wide), 1/4.1"", 1.34µm","Dual video call, Auto-HDR",,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE, aptX","GPS, GLONASS",Yes,"Stereo FM radio, RDS","microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 4000 mAh, non-removable",Up to 384 h (3G),Up to 32 h (3G),Up to 110 h,"Camo Green, Titanium Gray, Sandy Gold",SM-G891A,0.92 W/kg (head)     0.75 W/kg (body),0.32 W/kg (head)     0.98 W/kg (body),About 360 EUR,Basemark OS II 2.0: 2487Basemark X: 32362,
https://www.gsmarena.com/samsung_galaxy_j3_pro-8126.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j3-2017r1.jpg,Samsung Galaxy J3 Pro,"Released 2016, June","139g, 8mm thickness",Android 5.1,"16GB storage, microSDXC","5.0""",720x1280 pixels,2 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, June. Released 2016, June",Discontinued,142.2 x 71.3 x 8 mm (5.60 x 2.81 x 0.31 in),139 g (4.90 oz),"Glass front, aluminum back, aluminum frame","Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"5.0 inches, 68.9 cm(~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (dedicated slot),16GB 2GB RAM,eMMC 4.5,"8 MP, f/2.2, AF","LED flash, HDR",1080p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP","GPS, GLONASS, BDS",Yes,"FM radio, RDS, recording","microUSB 2.0, OTG","Accelerometer, proximity","Li-Ion 2600 mAh, removable","White, Black, Gold","SM-J3119, SM-J3110, SM-J327, SM-J3119S",0.43 W/kg (head)     1.37 W/kg (body),About 130 EUR
